Date,Amount,Category,Description
01-05-2025,25000.0,Income,Salary
02-05-2025,1500.0,Expense,Grocery
03-05-2025,200.0,Expense,Snacks
04-05-2025,300.0,Expense,Internet Bill
05-05-2025,0.0,Income,Cashback
06-05-2025,100.0,Expense,Auto Fare
07-05-2025,0.0,Expense,No Spending
08-05-2025,700.0,Expense,Online Shopping
09-05-2025,0.0,Expense,No Spending
10-05-2025,600.0,Expense,Electricity Bill
11-05-2025,150.0,Expense,Coffee
12-05-2025,200.0,Expense,Phone Recharge
13-05-2025,800.0,Expense,Outing
14-05-2025,250.0,Expense,Groceries
15-05-2025,2000.0,Income,Side Project
16-05-2025,100.0,Expense,Snacks
17-05-2025,500.0,Expense,Gym Membership
18-05-2025,0.0,Expense,No Spending
19-05-2025,350.0,Expense,Petrol
20-05-2025,0.0,Expense,No Spending
21-05-2025,700.0,Expense,Clothing
22-05-2025,1500.0,Income,Referral Bonus
23-05-2025,300.0,Expense,Dinner
24-05-2025,200.0,Expense,Gift
25-05-2025,400.0,Expense,Snacks
26-05-2025,0.0,Expense,No Spending
27-05-2025,650.0,Expense,Travel
28-05-2025,1000.0,Expense,Health Checkup
29-05-2025,0.0,Expense,No Spending
30-05-2025,2000.0,Expense,Monthly Rent (Shared)
31-05-2025,1200.0,Expense,Books & Supplies
